Code,Product,Quantity on Hand,Reserved,Available
1638,Wardah Perfect Bright Moisturizer SPF 28 20 ml,6,0,6
1639,Emina Magic Potion 01 Scarlet 5.5 ml,16932,0,16932
1640,Emina Magic Potion 02 Sunglow 5.5 ml,7164,264,6900
1641,Emina Magic Potion 03 Smitten 5.5 ml,6864,0,6864
1642,Emina Cheek Lit Cream Blush Violet 10 ml ,5950,70,5880
1643,Emina Cheek Lit Cream Blush Nudie Brown 10 ml ,980,70,910
1644,Emina Creamatte 08 Pumpkin Spice 5.5 gr ,60,0,60
1645,Emina Creamatte 09 Baby Fox 5.5 gr ,2136,0,2136
1646,Emina Creamatte 10 Starfish 5.5 gr ,540,0,540
1647,Emina Creamatte 11 Amazeballs 5.5 gr,2808,144,2664
1648,Emina Aqua Infused Sleeping Mask 30 g,8288,0,8288
1649,Emina Cranberry Juice Face Mask 60 ml ,7812,0,7812
1650,Emina Avocado Honey Face Mask 60 ml ,252,0,252
1651,MAKE OVER Silky Smooth Translucent Powder 06 Buttermilk 35 g,2992,34,2958
1652,MAKE OVER Silky Smooth Translucent Powder 07 Vanilla 35 g,4454,68,4386
1668,Wardah Lipstick Longlasting 17 Passionate Red 2.3 g,1044,12,1032
1673,MAKE OVER Powerstay Precision Liquid Liner Jet Black 2.7 g,1586,0,1586
1677,Emina Creamatte 12 Perky Plum 5.5 gr,12,12,0
1678,Emina Creamatte 13 Beet Bites 5.5 gr,2880,144,2736
1693,Wardah Instaperfect GLOSS CHIC Lip Crayon 02 Clue 2.7 g,7,0,7
1694,Wardah Instaperfect GLOSS CHIC Lip Crayon 03 Mind 2.7 g,1,0,1
1695,Wardah Instaperfect MATTECENTRIC Lip Crayon 01 Pace 3 g,6,0,6
1698,Wardah Instaperfect MATTECENTRIC Lip Crayon 04 Joy 3 g,6,0,6
1699,Wardah Instaperfect MATTECENTRIC Lip Crayon 05 Sense 3 g,9,0,9
1700,Wardah Instaperfect MATTECENTRIC Lip Crayon 06 Soul 3 g,2,0,2
1705,Wardah Hair Fall Treatment Conditioner 170 ml (Pc(s)),1566,414,1152
1706,Wardah Nutri Shine Conditioner 170 ml (Pc(s)),2826,198,2628
1707,Wardah EyeXpert Eyebrow Kit 3 g (Pc(s)),4896,0,4896
1708,Wardah Renew You Anti Aging Facial Wash 100 ml (Pc(s)),1643,0,1643
1709,Wardah Lightening Milk Cleanser 150 ml,16,0,16
1735,Emina Pore Ranger 20 ml (Pc(s)),22104,144,21960
1748,Wardah Lightening Loose Powder 01 Light Beige 20 g,12,0,12
1749,Wardah Lightening Loose Powder 02 Beige 20 g,1,0,1
1761,Wardah Instaperfect CITY BLUSH Blusher Click 01. Bliss 5.6 g,49,0,49
1763,MAKE OVER Riche Glow Face Highlighter 13 g,1872,96,1776
1771,MAKE OVER Lip Amplify Contour Liner 02 Flatter 0.2 g,6,0,6
1774,MAKE OVER Lip Amplify Contour Liner 05 Pin Up 0.2 g,2866,0,2866
1775,Wardah Scentsation Bliss Body Mist 100 ml (Pc(s)),16861,150,16711
1776,Wardah Scentsation Joyful Body Mist 100 ml (Pc(s)),6275,225,6050
1777,Wardah Scentsation Peaceful Body Mist 100 ml (Pc(s)),3980,75,3905
1778,Wardah Scentsation Passion Body Mist 100 ml (Pc(s)),7675,125,7550
1779,Wardah Scentsation Bliss Eau De Toilette 35 ml (Pc(s)),3084,36,3048
1780,Wardah Scentsation Joyful Eau De Toilette 35 ml (Pc(s)),7333,72,7261
1781,Wardah Scentsation Peaceful Eau De Toilette 35 ml (Pc(s)),7308,36,7272
1782,Wardah Scentsation Passion Eau De Toilette 35 ml (Pc(s)),7811,36,7775
1793,Emina Masquerade Face Mask Rice 23 g,122301,288,122013
1794,Emina Masquerade Face Mask Pomegranate 23 g,15733,96,15637
1797,Emina Masquerade Face Mask Tea Tree Oil 23 g,58682,48,58634
1803,Wardah Instaperfect HYPERGETIC Precise Black Liner 1 g,53772,24,53748
1838,MAKE OVER Multifix Matte Blusher 05 Heatshot 9 g,1,0,1
1840,Emina Bare With Me Mineral Cushion 02 Natural 15 g,25,7,18
1855,Wardah Instaperfect MATTETITUDE Matte Stain Lipstick 01. SWING 3.5 g,86,0,86
1856,Wardah Instaperfect MATTETITUDE Matte Stain Lipstick 02. NOBLE 3.5 g,342,0,342
1857,Wardah Instaperfect MATTETITUDE Matte Stain Lipstick 03. FEMME 3.5 g,541,0,541
1858,Wardah Instaperfect MATTETITUDE Matte Stain Lipstick 04. BUZZ 3.5 g,72,12,60
1859,Wardah Instaperfect MATTETITUDE Matte Stain Lipstick 05. FLUX 3.5 g,589,0,589
1880,Emina Bright Stuff Moisturizing Cream 20 ml,189216,4536,184680
1881,Emina Bright Stuff Face Wash 50 ml,7600,5250,2350
1883,Wardah Scentsation Purity Body Mist 100 ml (Pc(s)),6100,150,5950
1884,Wardah Scentsation Purity Eau De Toilette 35 ml (Pc(s)),6901,36,6865
1887,Emina Ms. Pimple Acne Solution Spot Gel 15 ml,25200,4452,20748
1889,Emina Bare With Me Mineral Loose Powder 02 Light Beige 8 g,1080,0,1080
1890,Emina Bare With Me Mineral Loose Powder 03 Amber 8 g,4,0,4
1891,Emina Bare With Me Mineral Loose Powder 04 Ebony 8 g,432,0,432
1894,Wardah Perfect Bright Tone Up Cream 20 ml,74,0,74
1895,Emina Daily Matte Loose Powder 01 Light Beige 20 g,4672,192,4480
1896,Emina Daily Matte Loose Powder 02 Natural Beige 20 g,3264,288,2976
1904,MAKE OVER Powerskin Water Charge Moisturizer 42 ml,1800,0,1800
1911,Wardah Instaperfect BROWFESSIONAL 3D Brow Mascara 01. BROWN 5.5 g,533,12,521
1916,Emina Lip Cushion 01. Let It Peach 9 g,1,0,1
1918,MAKE OVER Shimmering Powder Bronzed 13 gr,32,0,32
1920,MAKE OVER Shimmering Powder Goldinx 13 gr,1,0,1
1921,MAKE OVER Shimmering Powder Quartza 13 gr,44,0,44
1922,MAKE OVER Powerstay Ultra Glow Highlighter 3 x 3.5 g ,465,0,465
1923,Emina Sebum Fighter Loose Powder 8 g,1800,72,1728
1955,MAKE OVER POWERSTAY Color Correcting Primer Lilac 25 ml,2229,0,2229
1956,MAKE OVER POWERSTAY Color Correcting Primer Peach 25 ml,74,0,74
1957,MAKE OVER POWERSTAY Color Correcting Primer Yellow 25 ml,76,0,76
1958,MAKE OVER POWERSTAY Under Eye Perfecting Concealer 20 Light 1.8 ml,10,0,10
1967,Emina Bright Stuff Face Wash 100 ml,23440,0,23440
1968,MAKE OVER Powerskin Radiant Tinted Moisturizer 20 Light Beige 40 ml,175,0,175
1969,MAKE OVER Powerskin Radiant Tinted Moisturizer 30 Beige 40 ml,400,0,400
1971,Wardah Nature Daily Sheet Mask Aloe Vera 20 ml,600,0,600
1972,Wardah Nature Daily Sheet Mask Green Tea 20 ml,7,0,7
1973,Wardah Nature Daily Sheet Mask Vitamin C 20 ml,20,0,20
1974,Wardah Nature Daily Sheet Mask Rice 20 ml,8,0,8
1976,MAKE OVER Powerskin Radiant Tinted Moisturizer 10 Light 40 ml,450,0,450
1977,MAKE OVER Powerskin Liquid Glow Moisturizer 45 ml,429,0,429
1978,MAKE OVER Color Stick Gloss Crayon 101 Veronica 3 g,384,0,384
1979,MAKE OVER Color Stick Gloss Crayon 102 Abigail 3 g,80,8,72
1980,MAKE OVER Color Stick Gloss Crayon 103 Emma 3 g,312,0,312
1981,MAKE OVER Color Stick Gloss Crayon 104 Chloe 3 g,180,0,180
1982,MAKE OVER Color Stick Gloss Crayon 105 Jolene 3 g,40,0,40
1984,MAKE OVER Cliquematte Lip Stylo 210 Hotshot 2 g,5753,36,5717
1992,Emina Bright Stuff Tone Up Cream 20 ml,43956,3888,40068
1993,Emina Bright Stuff Essence Sheet Mask 23 g,107930,384,107546
1994,MAKE OVER Powerstay Total Cover Liquid Concealer 01 Light 6.5 ml,948,0,948
1995,MAKE OVER Powerstay Total Cover Liquid Concealer 02 Light to Medium 6.5 ml,2016,72,1944
1996,MAKE OVER Powerstay Total Cover Liquid Concealer 03 Medium 6.5 ml,3756,0,3756
2020,MAKE OVER Powerstay Brow Definer Mascara 01 Long Black 6.5 g,1977,0,1977
2021,MAKE OVER Powerstay Brow Definer Mascara 02 Chocolate 6.5 g,3198,0,3198
2023,MAKE OVER Powerstay Uptown Bae Eye Palette 12 x 0.4 g,10012,0,10012
2024,MAKE OVER Powerstay Royal Rose Eye Palette 12 x 0.4 g,9413,0,9413
2025,Wardah Perfect Bright Tone Up Micellar Water 100 ml,7337,0,7337
2027,Wardah Exclusive Flawless Cover Cushion 01 Light Beige 15 g,31,0,31
2028,Wardah Exclusive Flawless Cover Cushion 02 Honey Beige 15 g,187,0,187
2029,Wardah Exclusive Flawless Cover Cushion 03 Sandy Beige 15 g,4,0,4
2030,Wardah Exclusive Flawless Cover Cushion 04 Natural 15 g,48,48,0
2031,Emina Oh So Kissable Tinted Balm Stick Pink Bonbons 3.4 g,1968,0,1968
2032,Emina Oh So Kissable Tinted Balm Stick Plum Candy 3.4 g,2856,192,2664
2033,Emina Aloe Vera Gel 60 ml,1764,72,1692
2034,Wardah Exclusive Liquid Foundation 01 Light Beige 20 ml,337,0,337
2036,Wardah Exclusive Liquid Foundation 03 Sandy Beige 20 ml,3,0,3
2045,Wardah Refill Exclusive Two Way Cake 02 Light Beige 12 g,1,0,1
2046,Wardah Refill Exclusive Two Way Cake 03 Sandy Beige 12 g,180,0,180
2049,Wardah Exclusive Creamy Foundation 01 Light Beige 12 g,1320,0,1320
2050,Wardah Exclusive Creamy Foundation 02 Sheer Pink 12 g,1260,0,1260
2054,Wardah Exclusive Moist Lipstick 20 Pink Pearl 3.5 g,1548,144,1404
2055,Wardah Exclusive Moist Lipstick 21 Orchid Pink 3.5 g,6024,0,6024
2056,Wardah Exclusive Moist Lipstick 23 Ruby Red 3.5 g,5580,0,5580
2057,Wardah Exclusive Moist Lipstick 26 Mango 3.5 g,3588,0,3588
2058,Wardah Exclusive Moist Lipstick 29 Lavender 3.5 g,1800,0,1800
2059,Wardah Exclusive Moist Lipstick 30 Golden Coral 3.5 g,2640,0,2640
2060,Wardah Exclusive Moist Lipstick 32 Sheer Brown 3.5 g,2454,0,2454
2061,Wardah Exclusive Moist Lipstick 35 Great Berry 3.5 g,2712,0,2712
2062,Wardah Exclusive Moist Lipstick 36 Sugary Pink 3.5 g,432,0,432
2063,Wardah Exclusive Moist Lipstick 41 Charming Red 3.5 g,672,0,672
2064,Wardah Exclusive Moist Lipstick 43 Magnificent Red 3.5 g,3816,0,3816
2065,Wardah Exclusive Moist Lipstick 46 Chic Magenta 3.5 g,4596,144,4452
2066,Wardah Exclusive Matte Lipstick 01 Pink 3.5 g,108,0,108
2067,Wardah Exclusive Matte Lipstick 02 Magenta 3.5 g,720,0,720
2068,Wardah Exclusive Matte Lipstick 03 Red 3.5 g,8748,0,8748
2069,Wardah Exclusive Matte Lipstick 04 Orange 3.5 g,4344,0,4344
2070,Wardah Exclusive Matte Lipstick 05 Peach 3.5 g,384,0,384
2071,Wardah Exclusive Matte Lipstick 06 Dark Red 3.5 g,9552,0,9552
2072,Wardah Exclusive Matte Lipstick 09 True Red 3.5 g ,4584,0,4584
2073,Wardah Exclusive Matte Lipstick 12 Maroon 3.5 g,9684,0,9684
2074,Wardah Exclusive Matte Lipstick 13 Cocoa Look 3.5 g,8664,0,8664
2075,Wardah Exclusive Matte Lipstick 16 Summer Pink 3.5 g,7200,0,7200
2076,Wardah Exclusive Matte Lipstick 17 Gorgeous Pink 3.5 g,540,0,540
2077,Wardah Exclusive Matte Lipstick 18 Rosy Pink 3.5 g,240,0,240
2079,Wardah Exclusive Blush On 02 Coral Peach 6.5 g,12144,0,12144
2080,Wardah Exclusive Eyeshadow Palette 01 Sunset Brown 10 g,1944,54,1890
2081,Wardah Exclusive Eyeshadow Palette 02 Rose Glow 10 g,3726,54,3672
2082,MAKE OVER Powerstay Eyeshadow Primer 7 g,247,0,247
2083,Emina Bright Stuff Loose Powder 55 g,35352,1620,33732
2084,MAKE OVER Two Way Cake Sponge,71,0,71
2086,MAKE OVER Concealer Brush 17 cm,764,0,764
2090,Emina Body Mist Pixie Dust 10 ml,60,0,60
2091,Emina Body Mist Rain Forest 10 ml,3120,0,3120
2092,Emina Body Mist Indian Summer 10 ml,3972,0,3972
2093,Emina Body Mist Ocean Mist 10 ml,2484,0,2484
2104,MAKE OVER Powerstay Vivid Waterlite Lip Stain A01 Bumble 5.5 g,1494,0,1494
2105,MAKE OVER Powerstay Vivid Waterlite Lip Stain A02 Double Dare 5.5 g,7035,0,7035
2106,MAKE OVER Powerstay Vivid Waterlite Lip Stain A03 Kiss Bang 5.5 g,6162,0,6162
2107,MAKE OVER Powerstay Vivid Waterlite Lip Stain A04 Corvette 5.5 g,1594,0,1594
2108,MAKE OVER Powerstay Vivid Waterlite Lip Stain A05 Hot Miss 5.5 g,396,0,396
2109,MAKE OVER Powerstay Vivid Waterlite Lip Stain A06 Passion 5.5 g,1239,0,1239
2110,MAKE OVER Powerstay Vivid Waterlite Lip Stain A07 XOXO 5.5 g,2808,0,2808
2111,MAKE OVER Powerstay Vivid Waterlite Lip Stain A08 Plush 5.5 g,1476,0,1476
2112,Wardah Colorfit Velvet Matte Lip Mousse 01 Brown Dreamer 4 g,5232,0,5232
2113,Wardah Colorfit Velvet Matte Lip Mousse 02 Joyful Orange 4 g,2945,0,2945
2114,Wardah Colorfit Velvet Matte Lip Mousse 03 Rose Ballerina 4 g,5744,16,5728
2115,Wardah Colorfit Velvet Matte Lip Mousse 04 Pink Sweetheart 4 g,6752,0,6752
2116,Wardah Colorfit Velvet Matte Lip Mousse 05 Artisan Mauve 4 g,10400,192,10208
2117,Wardah Colorfit Velvet Matte Lip Mousse 06 Fuchsia Lover 4 g,4992,192,4800
2118,Wardah Colorfit Velvet Matte Lip Mousse 07 Red Pioneer 4 g,12112,192,11920
2119,Wardah Colorfit Velvet Matte Lip Mousse 08 Brown Creator 4 g,13072,192,12880
2135,Emina Creamytint 01 Brick Town 3.6 g,17945,96,17849
2136,Emina Creamytint 02 Peach Crush 3.6 g,8405,96,8309
2137,Emina Creamytint 03 Sunbeam 3.6 g,1685,96,1589
2138,Emina Creamytint 04 Wild Berry 3.6 g,845,12,833
2139,Emina Creamytint 05 Cherry Soda 3.6 g,2105,0,2105
2140,MAKE OVER Powerstay Fix & Matte Makeup Setting Spray 50 ml,21990,126,21864
2141,Wardah EyeXpert Eyebrow Pencil Brown 1.14 g (Blister),611,0,611
2160,Wardah EyeXpert Eyebrow Pencil Black 1.14 g (Blister),36,0,36
2161,Wardah Colorfit Ultralight Matte Lipstick 01 Parfait Pink 3.6 g,8735,144,8591
2162,Wardah Colorfit Ultralight Matte Lipstick 02 Summer Peach 3.6 g,5772,432,5340
2163,Wardah Colorfit Ultralight Matte Lipstick 03 Caramel Nude 3.6 g,4247,1440,2807
2164,Wardah Colorfit Ultralight Matte Lipstick 04 Mocca Brown 3.6 g,3743,144,3599
2165,Wardah Colorfit Ultralight Matte Lipstick 05 Blossom Pink 3.6 g,6623,2592,4031
2166,Wardah Colorfit Ultralight Matte Lipstick 06 Punch Fuchsia 3.6 g,6587,144,6443
2167,Wardah Colorfit Ultralight Matte Lipstick 07 Crimson Red 3.6 g,3635,1296,2339
2168,Wardah Colorfit Ultralight Matte Lipstick 08 Woodsy Brown 3.6 g,7488,1008,6480
2169,Wardah Crystallure Supreme Revitalizing Rich Cream 50 g,1981,240,1741
2170,Crystallure Supreme Activating Overnight Cream 50 g,240,60,180
2171,Wardah Crystallure Supreme Advanced Eye Serum 15 ml,26,0,26
2172,Crystallure Supreme Activating Booster Essence 30 ml,3132,11,3121
2173,Wardah Crystallure Supreme Double Action Micellar Gel 150 ml,3985,180,3805
2174,Crystallure Supreme Revitalizing Oil Serum 30 ml,574,11,563
2175,Wardah Crystallure Supreme Advanced Hydra Gel 50 g,1,0,1
2177,Wardah Refill Exclusive Flawless Cover Cushion 02 Honey Beige 15 g,1,0,1
2178,Wardah Refill Exclusive Flawless Cover Cushion 03 Sandy Beige 15 g,23,0,23
2179,Wardah Refill Exclusive Flawless Cover Cushion 04 Natural 15 g,48,48,0
2180,MAKE OVER Powerstay Transferproof Matte Lip Cream B02 Lucky 7 g,4667,0,4667
2181,MAKE OVER Powerstay Transferproof Matte Lip Cream B04 Fearless 7 g,13317,0,13317
2182,MAKE OVER Powerstay Transferproof Matte Lip Cream B05 Fired Up 7 g,15630,0,15630
2183,MAKE OVER Powerstay Transferproof Matte Lip Cream B01 No. 1 7 g,11932,0,11932
2184,MAKE OVER Powerstay Transferproof Matte Lip Cream B03 Hype 7 g,11233,132,11101
2185,MAKE OVER Powerstay Transferproof Matte Lip Cream B06 Powerful 7 g,8928,0,8928
2186,MAKE OVER Powerstay Transferproof Matte Lip Cream B07 Amplify 7 g,13548,0,13548
2187,MAKE OVER Powerstay Transferproof Matte Lip Cream B08 Curious 7 g,27257,132,27125
2188,MAKE OVER Powerstay Total Cover Matte Cream Foundation C62 Rich Cocoa 12 g,9,0,9
2190,MAKE OVER Powerstay Total Cover Matte Cream Foundation N30 Natural Beige 12 g,696,0,696
2193,MAKE OVER Powerstay Total Cover Matte Cream Foundation W33 Honey Beige 12 g,3,0,3
2194,MAKE OVER Powerstay Total Cover Matte Cream Foundation W42 Warm Sand 12 g,50,0,50
2196,MAKE OVER Color Hypnose Creamy Lipmatte 01 Charm 4.3 g,540,12,528
2197,MAKE OVER Color Hypnose Creamy Lipmatte 02 Flirt 4.3 g,9,0,9
2198,MAKE OVER Color Hypnose Creamy Lipmatte 03 Allure 4.3 g,36,12,24
2199,MAKE OVER Color Hypnose Creamy Lipmatte 04 Hypnotic 4.3 g,60,12,48
2200,MAKE OVER Color Hypnose Creamy Lipmatte 05 Scandal 4.3 g,577,0,577
2201,MAKE OVER Color Hypnose Creamy Lipmatte 06 Kiss 4.3 g,432,12,420
2202,MAKE OVER Color Hypnose Creamy Lipmatte 07 Temptation 4.3 g,204,168,36
2203,MAKE OVER Color Hypnose Creamy Lipmatte 08 Addicted 4.3 g,373,0,373
2204,MAKE OVER Color Hypnose Creamy Lipmatte 09 Undercover 4.3 g,71,0,71
2205,MAKE OVER Color Hypnose Creamy Lipmatte 10 Bewitched 4.3 g,456,0,456
2206,MAKE OVER Color Hypnose Creamy Lipmatte 11 Adore 4.3 g,141,12,129
2207,MAKE OVER Color Hypnose Creamy Lipmatte 12 Magnet 4.3 g,281,0,281
2208,Emina 2 in 1 Scrub Mask 50 ml,3680,0,3680
2209,Emina Aloe Vera Face Mist 60 ml,630,0,630
2212,Emina Sugar Rush Lipstick 15 Maple Crunch 3.8 g,60,0,60
2214,Emina Sugar Rush Lipstick 17 Apple Fondue 3.8 g,12,0,12
2306,MAKE OVER Powerstay Matte Powder Foundation N50 Tan 12 g,275,0,275
2307,MAKE OVER Powerstay Matte Powder Foundation W30 Creme Beige 12 g,1968,0,1968
2317,Emina Magic Potion 05 Summer 5.5 ml,6480,0,6480
2318,MAKE OVER Eye Brow Definition Kit 01 Dark Brown 6.9 g,1507,72,1435
2319,MAKE OVER Eye Brow Definition Kit 02 Grey Brown 6.9 g,72,0,72
2320,Wardah Nature Daily Orange Pomelo Brightening Wash Off Capsule Mask 10 ml,546,0,546
2321,Emina Magic Potion 06 Sassy 5.5 ml,5100,0,5100
2326,Wardah Nature Daily Amazonian Acai Berry Antioxidant Capsule Mask 10 ml,1800,0,1800
2330,MAKE OVER Powerstay Demi-Matte Cover Cushion W41 Coral Sand 15 g,1,0,1
2331,Wardah Nature Daily Milky Oat Exfoliating Scrub Capsule Mask 10 ml,3090,0,3090
2332,Wardah Nature Daily Tea Tree Oil Control Clay Capsule Mask 10 ml,4290,0,4290
2333,Wardah Nature Daily Alpine Apple Nutritive Gel Capsule Mask 10 ml,1542,0,1542
2334,Wardah Lightening Oil-Infused Micellar Water 100 ml,18,0,18
2335,Emina Magic Potion 04 Sienna 5.5 ml,5520,12,5508
2336,Wardah C-Defense Waterclay Mask 30 g,5472,1224,4248
2353,Wardah C-Defense Sleeping Mask 30 g,6120,240,5880
2354,Wardah Colorfit Velvet Matte Lip Mousse 09 Ombre Charmer 4 g,27136,384,26752
2355,Wardah Colorfit Velvet Matte Lip Mousse 10 Lively Coral 4 g,17200,192,17008
2356,Wardah Colorfit Velvet Matte Lip Mousse 11 Cherish Marmalade 4 g,5376,192,5184
2357,Wardah Colorfit Velvet Matte Lip Mousse 12 Chic Terracotta 4 g,16512,384,16128
2358,Wardah Colorfit Velvet Matte Lip Mousse 13 Sweet Cinnamon 4 g,31872,384,31488
2359,Wardah Colorfit Velvet Matte Lip Mousse 14 Dainty Caramel 4 g,16160,4224,11936
2360,Emina Lip Cushion 03. Get Berry 9 g,161,108,53
2362,Emina Lip Cushion 05. Squash It Up 9 g,36,0,36
2365,Wardah Lightening Powder Foundation Extra Cover 01 Light Beige 10 g,576,36,540
2366,Wardah Lightening Powder Foundation Extra Cover 02 Golden Beige 10 g,3420,108,3312
2367,Wardah Lightening Powder Foundation Extra Cover 03 Sheer Pink 10 g,792,72,720
2368,Wardah Lightening Powder Foundation Extra Cover 04 Natural 10 g,4536,72,4464
2369,Wardah Lightening Powder Foundation Light Feel 01 Light Beige 12 g,26424,288,26136
2370,Wardah Lightening Powder Foundation Light Feel 02 Golden Beige 12 g,82764,756,82008
2371,Wardah Lightening Powder Foundation Light Feel 03 Sheer Pink 12 g,53064,288,52776
2372,Wardah Lightening Powder Foundation Light Feel 04 Natural 12 g,36792,180,36612
2373,Wardah Lightening Powder Foundation Light Feel 05 Beige 12 g,8271,144,8127
2374,Wardah Lightening Powder Foundation Light Feel 06 Ivory 12 g,3024,36,2988
2375,Wardah Lightening Powder Foundation Light Feel 07 Honey Beige 12 g,900,36,864
2376,Wardah Refill Lightening Powder Foundation Extra Cover 01 Light Beige 10 g,2412,144,2268
2377,Wardah Refill Lightening Powder Foundation Extra Cover 02 Golden Beige 10 g,6342,144,6198
2379,Wardah Refill Lightening Powder Foundation Extra Cover 04 Natural 10 g,6480,144,6336
2380,Wardah Refill Lightening Powder Foundation Light Feel 01 Light Beige 12 g,36432,720,35712
2381,Wardah Refill Lightening Powder Foundation Light Feel 02 Golden Beige 12 g,41196,2304,38892
2382,Wardah Refill Lightening Powder Foundation Light Feel 03 Sheer Pink 12 g,26160,720,25440
2383,Wardah Refill Lightening Powder Foundation Light Feel 04 Natural 12 g,42745,1440,41305
2384,Wardah Refill Lightening Powder Foundation Light Feel 05 Beige 12 g,11868,432,11436
2385,Wardah Refill Lightening Powder Foundation Light Feel 06 Ivory 12 g,1716,144,1572
2386,Wardah Refill Lightening Powder Foundation Light Feel 07 Honey Beige 12 g,6600,0,6600
2387,Wardah Lightening Matte Powder 01 Light Beige 20 g,4536,336,4200
2388,Wardah Lightening Matte Powder 02 Beige 20 g,3220,476,2744
2389,Wardah Lightening Matte Powder 03 Ivory 20 g,6188,252,5936
2390,Wardah Lightening Matte Powder 04 Natural 20 g,6020,308,5712
2391,Emina Bright Stuff for Acne Prone Skin Face Wash 100 ml,28080,320,27760
2393,Wardah Lightening Whip Facial Foam 50 ml,14399,4400,9999
2395,Wardah Lightening Oil-Infused Micellar Water 50 ml,4421,0,4421
2396,Emina Glossy Stain 02 Apple Shower 3 g,15641,96,15545
2397,Emina Glossy Stain 03 Candy Rain 3 g,8921,96,8825
2398,Emina Bright Stuff for Acne Prone Skin Moisturizing Cream 20 ml,95292,2916,92376
2399,Emina Glossy Stain 04 Peach Sprinkles 3 g,11657,192,11465
2400,MAKE OVER Powerstay Radiant Illuminizer Lumiere 25 g,33,0,33
2402,MAKE OVER Powerstay Glossy Lip Top Coat 6.2 g,1560,132,1428
2403,Wardah Lightening Liquid Concealer 01 Light 7 g (Blister),38015,432,37583
2404,Wardah Lightening Liquid Concealer 02 Beige 7 g (Blister),50556,1296,49260
2405,MAKE OVER Powerstay Matte Powder Foundation N20 Ivory 12 g,24,0,24
2406,Emina Glossy Stain 01 Autumn Bell 3 g,65,0,65
2407,MAKE OVER Powerstay Matte Powder Foundation N40 Sand 12 g,264,0,264
2408,Emina Glossy Stain 05 Spring Dazzle 3 g,10145,0,10145
2412,Wardah Lightening Micellar Gentle Wash 50 ml,2,0,2
2413,Wardah Lightening Micellar Gentle Wash 100 ml,32273,0,32273
2414,Wardah Lightening Day Cream Advanced Niacinamide 30 g,96555,2280,94275
2415,Wardah Lightening Night Cream Advanced Niacinamide 30 g,17689,5856,11833
2416,Wardah Lightening Day Cream Advanced Niacinamide 20 mL,221877,3168,218709
2417,Wardah Lightening Night Cream Advanced Niacinamide 20 mL,138636,2052,136584
2418,Wardah Lightening Liquid Foundation 01. Light Beige 25 ml (Blister),10441,180,10261
2419,Wardah Lightening Liquid Foundation 02. Beige 25 ml (Blister),46782,450,46332
2420,Wardah Lightening Liquid Foundation 03. Ivory 25 ml (Blister),19296,342,18954
2421,Wardah Lightening Liquid Foundation 04. Natural 25 ml (Blister),24912,216,24696
2425,Wardah Exclusive Glowing Highlighter 6.5 g,3408,2400,1008
2426,Wardah Lightening Blue Clay Mask 50 g,7850,300,7550
2428,Wardah Lightening Face Toner 125 ml,197521,3504,194017
2431,Wardah Lightening Cleansing Milk 100 ml,29785,945,28840
2432,WARDAH CRYSTALLURE Precious All Day Corrective Concealer 11 LIGHT 1.9 ml,2478,0,2478
2433,WARDAH CRYSTALLURE Precious All Day Corrective Concealer 12 BEIGE1.9 ml,210,0,210
2434,Wardah Lightening Gentle Exfoliator 50 ml,37000,850,36150
2435,WARDAH CRYSTALLURE Precious Liquid Lip Couture 01 Royale 6.5 g,9,0,9
2436,WARDAH CRYSTALLURE Precious Liquid Lip Couture 02 Sophistique 6.5 g,180,12,168
2438,WARDAH CRYSTALLURE Precious Liquid Lip Couture 04 Haute 6.5 g,798,0,798
2439,WARDAH CRYSTALLURE Precious Liquid Lip Couture 05 Luxe 6.5 g,42,12,30
2440,Wardah Lightening Day Gel 30 g,2928,120,2808
2441,Wardah Lightening Day Gel 20 ml,12888,180,12708
2442,Emina Bright Stuff for Acne Prone Skin Face Wash 50 ml,23750,23550,200
2444,WARDAH CRYSTALLURE Precious Glow Radiance Powder 13 BEIGE 18 g,36,0,36
2447,Emina Creamatte 17 Bola Ubi 5.5 gr,6,0,6
2452,Emina Bare with Me Mineral Mild Foundation 02 Natural 30 ml,3360,0,3360
2469,Wardah UV Shield Aqua Fresh Essence SPF 50 30 ml,24472,1456,23016
2470,Wardah UV Shield Active Protection Serum SPF 50 35 ml,45066,336,44730
2471,Wardah UV Shield Essential Sunscreen Gel SPF 30 40 ml,1,0,1
2472,Wardah UV Shield Light Matte Sun Stick 22 g,6765,72,6693
2474,Emina Clay Mask Sebum Control 60 ml,4392,0,4392
2475,Emina Clay Mask Soothe & Smooth 60 ml,1044,36,1008
2480,Wardah Lightening Serum Ampoule 5x5 ml,15216,144,15072
2481,Malaysia Wardah Colorfit Ultralight Matte Lipstick 01 Parfait Pink 3.6 g,1152,0,1152
2482,Malaysia Wardah Colorfit Ultralight Matte Lipstick 02 Summer Peach 3.6 g,752,0,752
2483,Malaysia Wardah Colorfit Ultralight Matte Lipstick 03 Caramel Nude 3.6 g,1008,0,1008
2484,Malaysia Wardah Colorfit Ultralight Matte Lipstick 04 Mocca Brown 3.6 g,288,0,288
2486,Malaysia Wardah Colorfit Ultralight Matte Lipstick 06 Punch Fuchsia 3.6 g,1152,0,1152
2488,Malaysia Wardah Colorfit Ultralight Matte Lipstick 08 Woodsy Brown 3.6 g,576,0,576
2490,Malaysia Wardah Colorfit Velvet Matte Lip Mousse 09 Ombre Charmer 4 g,4032,0,4032
